canvas_user_id,current_score,last_activity_at
9000070,94,1535340480
9000071,57,1534397220
9000072,96,1533110220
9000073,100,1535005560
9000074,83,1533633960
9000075,58,1535271660
9000076,53,1533547560
9000077,98,1535016420
9000078,73,1534296360
9000079,77,1534062000
9000080,76,1533720540
9000081,73,1534051620
9000082,104,1534641780
9000083,82,1535160180
9000084,88,1534044300
9000085,84,1534642020
9000086,98,1534303200
9000087,67,1534324980
9000088,72,1534724580
9000089,92,1535512920
9000090,93,1533950460
9000091,100,1534400580
9000092,79,1534490580
9000093,72,1534141740
9000094,71,1533954000
9000095,85,1534134120
9000096,76,1534472580
9000097,86,1533367380
9000098,69,1533202140
9000099,74,1533964860
9000100,84,1535275620
9000101,57,1534667100
9000102,70,1534483440
9000103,49,1534227840
9000104,62,1535246520
9000105,72,1534724460
9000106,83,1533968460
9000107,70,1533806640
9000108,87,1533873480
9000109,66,1533860640
9000110,77,1534222680
9000111,77,1534841820
9000112,68,1534983600
9000113,63,1534123380
9000114,91,1535102460
9000115,86,1534811220
9000116,88,1534231200
9000117,75,1534382760
9000118,72,1534645560
9000119,73,1535527500
9000120,91,1534818120
9000121,60,1533885960
9000122,90,1535523720
9000123,86,1534051320
9000124,98,1535437620
9000125,74,1534411320
9000126,81,1534299840
9000127,73,1534235280
9000128,77,1534479960
9000129,76,1534119960
9000130,70,1534828980
9000131,63,1535336820
9000132,74,1534566300
9000133,79,1534227960
9000134,80,1534911900
9000135,64,1534584540
9000136,58,1534731600
9000137,67,1534897200
9000138,76,1535441280
9000139,62,1534378980
9000140,103,1534569660
9000141,83,1534047600
9000142,90,1534656120
9000143,86,1534821960
9000144,58,1534299000
9000145,63,1534224180
9000146,79,1534310580
9000147,96,1534670400
9000148,83,1534144920
9000149,71,1534235220
9000150,67,1534479780
9000151,71,1533876720
9000152,82,1534656360
9000153,66,1535444580
9000154,63,1534400520
9000155,93,1534209660
9000156,77,1534494180
9000157,64,1533799620
9000158,78,1534993320
9000159,86,1535254020
9000160,77,1534127280
9000161,83,1534213680
9000162,63,1533544080
9000163,79,1534746000
9000164,66,1533975180
9000165,68,1534580520
9000166,72,1533114600
9000167,99,1533025560
9000168,73,1533284520
9000169,70,1534922580
9000170,76,1535533860
9000171,74,1535007600
9000172,73,1534399080
9000173,84,1534570080
9000174,70,1534148640
9000175,88,1534638360
9000176,97,1533626880
9000177,83,1534663740
9000178,66,1533892980
9000179,87,1534918920
9000180,73,1534134360
9000181,69,1534990980
9000182,77,1533288120
9000183,86,1533864360
9000184,68,1534391880
9000185,64,1535423220
9000186,82,1534559280
9000187,73,1534908000
9000188,88,1534137720
9000189,75,1534552020
9000190,96,1535509740
9000191,104,1534638480
9000192,76,1533541980
9000193,79,1534580880
9000194,68,1535189100
9000195,83,1534404540
9000196,73,1534566180
9000197,65,1535361720
9000198,103,1534141320
9000199,67,1535260920
9000200,73,1535070240
9000201,67,1534490460
9000202,90,1534832520
9000203,80,1534494420
9000204,84,1534130940
9000205,80,1534483680
9000206,81,1534209840
9000207,103,1534152300
9000208,76,1534224420
9000209,77,1534577160
9000210,89,1534058880
9000211,77,1534213380
9000212,73,1534562760
9000213,63,1533972240
9000214,72,1534670820
9000215,63,1535502420
9000216,62,1533957780
9000217,94,1534062420
9000218,76,1534576440
9000219,47,1535257320
9000220,70,1533197640
9000221,82,1534663620
9000222,74,1534814820
9000223,83,1534054980
9000224,103,1533630420
9000225,72,1534121340
9000226,77,1533860940
9000227,67,1534378980
9000228,67,1535433060
9000229,69,1534310940
9000230,103,1533716520
9000231,76,1534487340
9000232,70,1534648920
9000233,102,1533978840
9000234,89,1534559220
9000235,82,1535242860
9000236,77,1535099280
9000237,68,1535353260
9000238,94,1535250420
9000239,82,1534742940
9000240,62,1534206120
9000241,68,1534497840
9000242,65,1535333040
9000243,72,1534321440
9000244,94,1533867720
9000245,76,1534238580
9000246,62,1534123200
9000247,70,1533949020
9000248,63,1534058580
9000249,72,1535350860
9000250,99,1534734180
9000251,73,1533864420
9000252,86,1533374460
9000253,59,1534904640
9000254,70,1534206120
9000255,67,1533280200
9000256,72,1534573740
9000257,76,1534033260
9000258,101,1534307280
9000259,68,1533964860
9000260,80,1533972000
9000261,72,1535343600
9000262,72,1533457440
9000263,66,1535081340
9000264,62,1534238880
9000265,71,1533950820
9000266,69,1533878820
9000267,71,1535185260
9000268,77,1535178060
9000269,72,1534929720
9000270,68,1534231200
9000271,85,1535084640
9000272,73,1534127160
9000273,100,1534465200
9000274,76,1535530980
9000275,68,1534915560
9000276,82,1534497900
9000277,101,1533881400
9000278,78,1534321380
9000279,65,1535448360
9000280,83,1533712980
9000281,57,1534148760
9000282,74,1535174820
9000283,91,1534033200
9000284,68,1534659600
9000285,71,1534476060
9000286,81,1534065960
9000287,73,1535426640
9000288,63,1533111780
9000289,63,1535076780
9000290,76,1533028980
9000291,59,1535328780
9000292,62,1534476420
9000293,77,1534390140
9000294,81,1534468920
9000295,75,1534306980
9000296,87,1533961380
9000297,82,1534137960
9000298,66,1535415960
9000299,101,1533194760
9000300,79,1534472880
9000301,75,1534130940
9000302,71,1534407660
9000303,86,1535430180
9000304,72,1534047600
9000305,73,1534296120
9000306,63,1534583580
9000307,88,1534318080
9000308,93,1534551780
9000309,78,1535358180
9000310,76,1534040400
9000311,71,1534486800
9000312,103,1534845540
9000313,60,1534292580
9000314,74,1535073720
9000315,82,1534926240
9000316,86,1533979560
9000317,62,1533882420
9000318,65,1534219020
9000319,77,1534900980
9000320,82,1534825680
9000321,88,1534392060
9000322,102,1534386540
9000323,88,1534573380
9000324,73,1533957780
9000325,100,1534065840
9000326,69,1535507220
9000327,88,1534753380
9000328,78,1534987380
9000329,86,1534152540
9000330,58,1534220820
9000331,73,1534303440
9000332,85,1534465680
9000333,69,1535182080
9000334,57,1533961740
9000335,60,1535520480
9000336,69,1535012460
9000337,71,1533886020
9000338,83,1534652460
9000339,71,1534407720
9000340,52,1533455880
9000341,69,1535088000
9000342,70,1534667100
9000343,92,1534659660
9000344,97,1534393740
9000345,78,1535095560
9000346,101,1535156400
9000347,73,1534750080
9000348,65,1535419560
9000349,83,1533976140
9000350,67,1534555500
9000351,71,1533889380
9000352,67,1533802920
9000353,92,1534145040
9000354,77,1533021840
9000355,89,1533878820
9000356,58,1533371280
9000357,78,1533889620
9000358,81,1534317780
9000359,62,1534652580
9000360,100,1534728540
9000361,71,1534469100
9000362,65,1534326840
9000363,62,1534648860
9000364,64,1534404420
9000365,64,1534757160
9000366,83,1535163720
9000367,70,1534555320
9000368,69,1535167320
9000369,81,1534037280
9000370,77,1533867660
9000371,70,1534411380
9000372,68,1534382880
9000373,62,1535516520
9000374,70,1534386060
9000375,73,1533947100
9000376,79,1534562580
9000377,81,1535091720
9000378,104,1533461100
9000379,79,1535268120
9000380,77,1535264940
9000381,103,1534836300
9000382,70,1534044240
9000383,74,1535347560
9000384,97,1533893160
9000385,83,1534738920
9000386,91,1534998120
9000387,77,1534314480
9000388,72,1534036380
9000389,95,1533874380
9000390,83,1533968580
9000391,86,1533954480
9000392,64,1533871200
9000393,65,1534292520
9000394,73,1534055100
9000395,54,1534216800
9000396,92,1535171160
9000397,84,1534314240
9000398,69,1534645560
9000399,80,1535003940
9000400,81,1534039320
