canvas_user_id,on_time_submissions
9000070,9
9000071,1
9000072,9
9000073,10
9000074,7
9000075,2
9000076,0
9000077,10
9000078,4
9000079,5
9000080,5
9000081,4
9000082,12
9000083,6
9000084,7
9000085,7
9000086,9
9000087,3
9000088,5
9000089,8
9000090,8
9000091,10
9000092,6
9000093,4
9000094,4
9000095,7
9000096,5
9000097,7
9000098,4
9000099,5
9000100,7
9000101,1
9000102,4
9000103,0
9000104,3
9000105,4
9000106,7
9000107,4
9000108,8
9000109,3
9000110,6
9000111,6
9000112,3
9000113,3
9000114,8
9000115,7
9000116,7
9000117,5
9000118,5
9000119,4
9000120,8
9000121,2
9000122,8
9000123,7
9000124,9
9000125,5
9000126,6
9000127,4
9000128,5
9000129,5
9000130,4
9000131,2
9000132,5
9000133,6
9000134,6
9000135,3
9000136,2
9000137,4
9000138,5
9000139,3
9000140,12
9000141,7
9000142,8
9000143,7
9000144,2
9000145,3
9000146,6
9000147,9
9000148,7
9000149,4
9000150,4
9000151,4
9000152,6
9000153,3
9000154,3
9000155,9
9000156,6
9000157,3
9000158,6
9000159,7
9000160,5
9000161,7
9000162,3
9000163,6
9000164,3
9000165,3
9000166,4
9000167,10
9000168,4
9000169,4
9000170,5
9000171,5
9000172,5
9000173,7
9000174,4
9000175,8
9000176,9
9000177,6
9000178,3
9000179,8
9000180,4
9000181,4
9000182,6
9000183,7
9000184,3
9000185,3
9000186,6
9000187,4
9000188,8
9000189,5
9000190,9
9000191,15
9000192,5
9000193,6
9000194,4
9000195,6
9000196,4
9000197,3
9000198,11
9000199,4
9000200,5
9000201,4
9000202,8
9000203,6
9000204,7
9000205,6
9000206,6
9000207,11
9000208,5
9000209,6
9000210,8
9000211,5
9000212,4
9000213,2
9000214,5
9000215,3
9000216,3
9000217,9
9000218,5
9000219,0
9000220,4
9000221,7
9000222,5
9000223,6
9000224,16
9000225,4
9000226,6
9000227,4
9000228,3
9000229,4
9000230,15
9000231,5
9000232,4
9000233,13
9000234,8
9000235,7
9000236,6
9000237,4
9000238,9
9000239,7
9000240,3
9000241,4
9000242,3
9000243,5
9000244,9
9000245,5
9000246,3
9000247,4
9000248,3
9000249,4
9000250,13
9000251,5
9000252,7
9000253,2
9000254,4
9000255,4
9000256,5
9000257,5
9000258,11
9000259,4
9000260,6
9000261,4
9000262,5
9000263,3
9000264,3
9000265,4
9000266,4
9000267,4
9000268,6
9000269,5
9000270,3
9000271,7
9000272,4
9000273,10
9000274,5
9000275,4
9000276,7
9000277,10
9000278,6
9000279,3
9000280,7
9000281,2
9000282,5
9000283,8
9000284,4
9000285,4
9000286,6
9000287,4
9000288,3
9000289,3
9000290,5
9000291,2
9000292,3
9000293,5
9000294,6
9000295,5
9000296,7
9000297,7
9000298,3
9000299,10
9000300,6
9000301,5
9000302,4
9000303,7
9000304,4
9000305,5
9000306,3
9000307,8
9000308,9
9000309,5
9000310,5
9000311,4
9000312,10
9000313,2
9000314,5
9000315,7
9000316,7
9000317,2
9000318,3
9000319,6
9000320,7
9000321,7
9000322,12
9000323,8
9000324,4
9000325,17
9000326,4
9000327,8
9000328,6
9000329,7
9000330,2
9000331,4
9000332,7
9000333,4
9000334,2
9000335,2
9000336,4
9000337,4
9000338,7
9000339,4
9000340,0
9000341,4
9000342,4
9000343,8
9000344,10
9000345,6
9000346,10
9000347,4
9000348,3
9000349,6
9000350,4
9000351,4
9000352,4
9000353,8
9000354,5
9000355,8
9000356,2
9000357,6
9000358,6
9000359,2
9000360,16
9000361,4
9000362,3
9000363,3
9000364,3
9000365,3
9000366,7
9000367,4
9000368,4
9000369,6
9000370,6
9000371,4
9000372,4
9000373,3
9000374,4
9000375,4
9000376,6
9000377,6
9000378,14
9000379,6
9000380,6
9000381,10
9000382,4
9000383,5
9000384,10
9000385,7
9000386,8
9000387,6
9000388,5
9000389,9
9000390,6
9000391,7
9000392,3
9000393,3
9000394,4
9000395,1
9000396,8
9000397,7
9000398,4
9000399,6
9000400,6