uid,canvas_user_id,loch_page_views
9000000,9000000,567
9000001,9000001,858
9000002,9000002,657
9000003,9000003,853
9000004,9000004,749
9000005,9000005,610
9000006,9000006,430
9000007,9000007,662
9000008,9000008,322
9000009,9000009,448
9000010,9000010,1392
9000011,9000011,112
9000012,9000012,577
9000013,9000013,546
9000014,9000014,560
9000015,9000015,448
9000016,9000016,443
9000017,9000017,831
9000018,9000018,704
9000019,9000019,554
9000020,9000020,481
9000021,9000021,529
9000022,9000022,432
9000023,9000023,123
9000024,9000024,1015
9000025,9000025,389
9000026,9000026,849
9000027,9000027,424
9000028,9000028,651
9000029,9000029,684
9000030,9000030,583
9000031,9000031,392
9000032,9000032,538
9000033,9000033,491
9000034,9000034,253
9000035,9000035,737
9000036,9000036,521
9000037,9000037,429
9000038,9000038,667
9000039,9000039,382
9000040,9000040,743
9000041,9000041,211
9000042,9000042,1009
9000043,9000043,691
9000044,9000044,981
9000045,9000045,287
9000046,9000046,424
9000047,9000047,677
9000048,9000048,398
9000049,9000049,808
9000050,9000050,1014
9000051,9000051,719
9000052,9000052,572
9000053,9000053,508
9000054,9000054,590
9000055,9000055,992
9000056,9000056,410
9000057,9000057,553
9000058,9000058,964
9000059,9000059,404
9000060,9000060,447
9000061,9000061,571
9000062,9000062,336
9000063,9000063,411
9000064,9000064,245
9000065,9000065,404
9000066,9000066,520
9000067,9000067,461
9000068,9000068,833
9000069,9000069,927
9000070,9000070,934
9000071,9000071,176
9000072,9000072,908
9000073,9000073,1005
9000074,9000074,718
9000075,9000075,287
9000076,9000076,71
9000077,9000077,1000
9000078,9000078,433
9000079,9000079,567
9000080,9000080,528
9000081,9000081,402
9000082,9000082,1211
9000083,9000083,697
9000084,9000084,769
9000085,9000085,725
9000086,9000086,905
9000087,9000087,344
9000088,9000088,527
9000089,9000089,839
9000090,9000090,877
9000091,9000091,1086
9000092,9000092,694
9000093,9000093,496
9000094,9000094,487
9000095,9000095,739
9000096,9000096,515
9000097,9000097,750
9000098,9000098,457
9000099,9000099,568
61889,9000100,768
9000101,9000101,194
9000102,9000102,411
9000103,9000103,75
9000104,9000104,335
9000105,9000105,450
9000106,9000106,747
9000107,9000107,436
9000108,9000108,806
9000109,9000109,332
9000110,9000110,675
9000111,9000111,666
9000112,9000112,313
9000113,9000113,327
9000114,9000114,813
9000115,9000115,739
9000116,9000116,743
9000117,9000117,559
9000118,9000118,506
9000119,9000119,450
9000120,9000120,840
9000121,9000121,281
9000122,9000122,845
9000123,9000123,752
9000124,9000124,902
9000125,9000125,534
9000126,9000126,606
9000127,9000127,407
9000128,9000128,574
9000129,9000129,596
9000130,9000130,482
9000131,9000131,289
9000132,9000132,522
9000133,9000133,632
9000134,9000134,602
9000135,9000135,362
9000136,9000136,278
9000137,9000137,414
9000138,9000138,531
9000139,9000139,305
9000140,9000140,1293
9000141,9000141,751
9000142,9000142,815
9000143,9000143,756
9000144,9000144,253
9000145,9000145,305
9000146,9000146,608
9000147,9000147,901
9000148,9000148,763
9000149,9000149,484
9000150,9000150,439
9000151,9000151,481
9000152,9000152,622
9000153,9000153,350
9000154,9000154,368
9000155,9000155,982
9000156,9000156,644
9000157,9000157,304
9000158,9000158,616
9000159,9000159,763
9000160,9000160,584
9000161,9000161,798
9000162,9000162,385
9000163,9000163,679
9000164,9000164,336
9000165,9000165,306
9000166,9000166,439
9000167,9000167,1001
9000168,9000168,454
9000169,9000169,458
9000170,9000170,562
9000171,9000171,570
9000172,9000172,555
9000173,9000173,711
9000174,9000174,467
9000175,9000175,814
9000176,9000176,901
9000177,9000177,683
9000178,9000178,363
9000179,9000179,829
9000180,9000180,457
9000181,9000181,442
9000182,9000182,683
9000183,9000183,734
9000184,9000184,379
9000185,9000185,326
9000186,9000186,622
9000187,9000187,477
9000188,9000188,831
9000189,9000189,530
9000190,9000190,9
9000191,9000191,1528
9000192,9000192,544
9000193,9000193,683
9000194,9000194,416
9000195,9000195,626
9000196,9000196,415
9000197,9000197,382
9000198,9000198,1176
9000199,9000199,438
9000200,9000200,571
9000201,9000201,427
9000202,9000202,830
9000203,9000203,656
9000204,9000204,718
9000205,9000205,635
9000206,9000206,649
9000207,9000207,1165
9000208,9000208,584
9000209,9000209,689
9000210,9000210,825
9000211,9000211,505
9000212,9000212,456
9000213,9000213,259
9000214,9000214,503
9000215,9000215,303
9000216,9000216,384
9000217,9000217,905
9000218,9000218,535
9000219,9000219,71
9000220,9000220,434
9000221,9000221,717
9000222,9000222,552
9000223,9000223,607
9000224,9000224,1633
9000225,9000225,426
9000226,9000226,603
9000227,9000227,498
9000228,9000228,378
9000229,9000229,449
9000230,9000230,1585
9000231,9000231,524
9000232,9000232,402
9000233,9000233,1378
9000234,9000234,898
9000235,9000235,759
9000236,9000236,686
9000237,9000237,400
9000238,9000238,911
9000239,9000239,744
9000240,9000240,383
9000241,9000241,482
9000242,9000242,316
9000243,9000243,510
9000244,9000244,991
9000245,9000245,508
9000246,9000246,398
9000247,9000247,455
9000248,9000248,352
9000249,9000249,445
9000250,9000250,1310
9000251,9000251,571
9000252,9000252,709
9000253,9000253,205
9000254,9000254,484
9000255,9000255,462
9000256,9000256,508
9000257,9000257,532
9000258,9000258,1146
9000259,9000259,426
9000260,9000260,644
9000261,9000261,473
9000262,9000262,552
9000263,9000263,372
9000264,9000264,317
9000265,9000265,477
9000266,9000266,446
9000267,9000267,409
9000268,9000268,610
9000269,9000269,583
9000270,9000270,321
9000271,9000271,780
9000272,9000272,405
9000273,9000273,1002
9000274,9000274,569
9000275,9000275,432
9000276,9000276,705
9000277,9000277,1059
9000278,9000278,626
9000279,9000279,305
9000280,9000280,740
9000281,9000281,278
9000282,9000282,595
9000283,9000283,859
9000284,9000284,485
9000285,9000285,482
9000286,9000286,626
9000287,9000287,452
9000288,9000288,370
9000289,9000289,373
9000290,9000290,556
9000291,9000291,293
9000292,9000292,357
9000293,9000293,528
9000294,9000294,682
9000295,9000295,524
9000296,9000296,780
9000297,9000297,774
9000298,9000298,373
9000299,9000299,1047
9000300,9000300,623
9000301,9000301,513
9000302,9000302,471
9000303,9000303,774
9000304,9000304,481
9000305,9000305,526
9000306,9000306,340
9000307,9000307,867
9000308,9000308,963
9000309,9000309,554
9000310,9000310,514
9000311,9000311,404
9000312,9000312,1017
9000313,9000313,275
9000314,9000314,522
9000315,9000315,731
9000316,9000316,730
9000317,9000317,214
9000318,9000318,396
9000319,9000319,627
9000320,9000320,783
9000321,9000321,714
9000322,9000322,1217
9000323,9000323,852
9000324,9000324,469
9000325,9000325,1700
9000326,9000326,413
9000327,9000327,830
9000328,9000328,637
9000329,9000329,750
9000330,9000330,219
9000331,9000331,445
9000332,9000332,713
9000333,9000333,472
9000334,9000334,212
9000335,9000335,297
9000336,9000336,496
9000337,9000337,491
9000338,9000338,712
9000339,9000339,485
9000340,9000340,95
9000341,9000341,499
9000342,9000342,446
9000343,9000343,826
9000344,9000344,1067
9000345,9000345,613
9000346,9000346,1051
9000347,9000347,484
9000348,9000348,318
9000349,9000349,644
9000350,9000350,404
9000351,9000351,488
9000352,9000352,454
9000353,9000353,894
9000354,9000354,566
9000355,9000355,834
9000356,9000356,292
9000357,9000357,641
9000358,9000358,647
9000359,9000359,291
9000360,9000360,1639
9000361,9000361,403
9000362,9000362,351
9000363,9000363,319
9000364,9000364,313
9000365,9000365,323
9000366,9000366,768
9000367,9000367,459
9000368,9000368,424
9000369,9000369,634
9000370,9000370,648
9000371,9000371,469
9000372,9000372,491
9000373,9000373,339
9000374,9000374,418
9000375,9000375,448
9000376,9000376,621
9000377,9000377,613
9000378,9000378,1415
9000379,9000379,630
9000380,9000380,690
9000381,9000381,1018
9000382,9000382,462
9000383,9000383,502
9000384,9000384,1066
9000385,9000385,788
9000386,9000386,836
9000387,9000387,685
9000388,9000388,582
9000389,9000389,911
9000390,9000390,662
9000391,9000391,709
9000392,9000392,364
9000393,9000393,375
9000394,9000394,486
9000395,9000395,195
9000396,9000396,830
9000397,9000397,700
9000398,9000398,415
9000399,9000399,636
9000400,9000400,608
9000401,9000401,582
9000402,9000402,958
9000403,9000403,639
9000404,9000404,333
9000405,9000405,543
9000406,9000406,434
9000407,9000407,466
9000408,9000408,309
9000409,9000409,512
9000410,9000410,373
9000411,9000411,637
9000412,9000412,387
9000413,9000413,261
9000414,9000414,218
9000415,9000415,574
9000416,9000416,655
9000417,9000417,622
9000418,9000418,525
9000419,9000419,476
9000420,9000420,245
9000421,9000421,586
9000422,9000422,528
9000423,9000423,679
9000424,9000424,489
9000425,9000425,1055
9000426,9000426,430
9000427,9000427,445
9000428,9000428,526
9000429,9000429,521
9000430,9000430,866
9000431,9000431,489
9000432,9000432,1060
9000433,9000433,800
9000434,9000434,375
9000435,9000435,655
9000436,9000436,618
9000437,9000437,971
9000438,9000438,343
9000439,9000439,394
9000440,9000440,366
9000441,9000441,352
9000442,9000442,783
9000443,9000443,341
9000444,9000444,702
9000445,9000445,405
9000446,9000446,333
9000447,9000447,574
9000448,9000448,683
9000449,9000449,160
9000450,9000450,668
9000451,9000451,363
9000452,9000452,858
9000453,9000453,322
9000454,9000454,990
9000455,9000455,285
9000456,9000456,397
9000457,9000457,621
9000458,9000458,584
9000459,9000459,385
9000460,9000460,796
9000461,9000461,416
9000462,9000462,261
9000463,9000463,535
9000464,9000464,328
9000465,9000465,359
9000466,9000466,770
9000467,9000467,523
9000468,9000468,352
9000469,9000469,710
9000470,9000470,300
9000471,9000471,442
9000472,9000472,194
9000473,9000473,517
9000474,9000474,601
9000475,9000475,761
9000476,9000476,540
9000477,9000477,1149
9000478,9000478,243
9000479,9000479,861
9000480,9000480,882
9000481,9000481,1377
9000482,9000482,870
9000483,9000483,349
9000484,9000484,337
9000485,9000485,31983
9000486,9000486,518
9000487,9000487,717
9000488,9000488,281
9000489,9000489,282
9000490,9000490,1013
9000491,9000491,488
9000492,9000492,598
9000493,9000493,813
9000494,9000494,452
9000495,9000495,345
9000496,9000496,331
9000497,9000497,431
9000498,9000498,821
9000499,9000499,308
9000500,9000500,645
9000501,9000501,1074
9000502,9000502,457
9000503,9000503,808
9000504,9000504,504
9000505,9000505,431
9000506,9000506,856
9000507,9000507,383
9000508,9000508,862
9000509,9000509,555
9000510,9000510,520
9000511,9000511,697
9000512,9000512,493
9000513,9000513,796
9000514,9000514,530
9000515,9000515,290
9000516,9000516,307
9000517,9000517,619
9000518,9000518,411
9000519,9000519,833
9000520,9000520,544
9000521,9000521,450
9000522,9000522,425
9000523,9000523,669
9000524,9000524,948
9000525,9000525,994
9000526,9000526,440
9000527,9000527,398
9000528,9000528,590
9000529,9000529,791
9000530,9000530,300
9000531,9000531,680
9000532,9000532,319
9000533,9000533,778
9000534,9000534,735
9000535,9000535,534
9000536,9000536,431
9000537,9000537,896
9000538,9000538,737
9000539,9000539,378
9000540,9000540,523
9000541,9000541,655
9000542,9000542,330
9000543,9000543,444
9000544,9000544,202
9000545,9000545,565
9000546,9000546,513
9000547,9000547,476
9000548,9000548,895
9000549,9000549,496
9000550,9000550,730
9000551,9000551,323
9000552,9000552,790
9000553,9000553,313
9000554,9000554,468
9000555,9000555,868
9000556,9000556,645
9000557,9000557,431
9000558,9000558,662
9000559,9000559,750
9000560,9000560,430
9000561,9000561,426
9000562,9000562,607
9000563,9000563,793
9000564,9000564,1055
9000565,9000565,864
9000566,9000566,853
9000567,9000567,829
9000568,9000568,649
9000569,9000569,465
9000570,9000570,854
9000571,9000571,422
9000572,9000572,429
9000573,9000573,346
9000574,9000574,916
9000575,9000575,1339
9000576,9000576,393
9000577,9000577,304
9000578,9000578,598
9000579,9000579,809
9000580,9000580,1020
9000581,9000581,516
9000582,9000582,786
9000583,9000583,496
9000584,9000584,494
9000585,9000585,422
9000586,9000586,517
9000587,9000587,473
9000588,9000588,602
9000589,9000589,1427
9000590,9000590,674
9000591,9000591,747
9000592,9000592,1992
9000593,9000593,467
9000594,9000594,440
9000595,9000595,629
9000596,9000596,1002
9000597,9000597,616
9000598,9000598,483
9000599,9000599,586
9000600,9000600,616
9000601,9000601,580
9000602,9000602,377
9000603,9000603,472
9000604,9000604,978
9000605,9000605,284
9000606,9000606,546
9000607,9000607,12
9000608,9000608,871
9000609,9000609,693
9000610,9000610,543
9000611,9000611,664
9000612,9000612,473
9000613,9000613,515
9000614,9000614,481
9000615,9000615,267
9000616,9000616,619
9000617,9000617,976
9000618,9000618,266
9000619,9000619,412
9000620,9000620,397
9000621,9000621,803
9000622,9000622,285
9000623,9000623,676
9000624,9000624,1340
9000625,9000625,524
9000626,9000626,364
9000627,9000627,765
9000628,9000628,354
9000629,9000629,569
9000630,9000630,637
9000631,9000631,587
9000632,9000632,554
9000633,9000633,578
9000634,9000634,436
9000635,9000635,238
9000636,9000636,641
9000637,9000637,744
9000638,9000638,545
9000639,9000639,380
9000640,9000640,371
9000641,9000641,460
9000642,9000642,345
9000643,9000643,241
9000644,9000644,995
9000645,9000645,323
9000646,9000646,416
9000647,9000647,1089
9000648,9000648,615
9000649,9000649,488
9000650,9000650,1281
9000651,9000651,1074
9000652,9000652,415
9000653,9000653,500
9000654,9000654,981
9000655,9000655,822
9000656,9000656,331
9000657,9000657,620
9000658,9000658,685
9000659,9000659,516
9000660,9000660,926
9000661,9000661,256
9000662,9000662,591
9000663,9000663,809
9000664,9000664,829
9000665,9000665,893
9000666,9000666,736
9000667,9000667,406
9000668,9000668,660
9000669,9000669,532
9000670,9000670,689
9000671,9000671,406
9000672,9000672,467
9000673,9000673,867
9000674,9000674,784
9000675,9000675,780
9000676,9000676,1218
9000677,9000677,281
9000678,9000678,696
9000679,9000679,374
9000680,9000680,379
9000681,9000681,796
9000682,9000682,293
9000683,9000683,789
9000684,9000684,638
9000685,9000685,1110
9000686,9000686,957
9000687,9000687,597
9000688,9000688,969
9000689,9000689,914
9000690,9000690,480
9000691,9000691,333
9000692,9000692,410
9000693,9000693,711
9000694,9000694,375
9000695,9000695,245
9000696,9000696,346
9000697,9000697,500
9000698,9000698,640
9000699,9000699,561
9000700,9000700,545
9000701,9000701,307
9000702,9000702,354
9000703,9000703,982
9000704,9000704,784
9000705,9000705,659
9000706,9000706,949
9000707,9000707,834
9000708,9000708,826
9000709,9000709,573
9000710,9000710,769
9000711,9000711,417
9000712,9000712,298
9000713,9000713,533
9000714,9000714,510
9000715,9000715,763
9000716,9000716,250
9000717,9000717,352
9000718,9000718,1194
9000719,9000719,788
9000720,9000720,633
9000721,9000721,1473
9000722,9000722,659
9000723,9000723,542
9000724,9000724,475
9000725,9000725,756
9000726,9000726,726
9000727,9000727,527
9000728,9000728,345
9000729,9000729,400
