canvas_user_id,submissions_turned_in
9000070,10
9000071,1
9000072,10
9000073,16
9000074,8
9000075,3
9000076,0
9000077,16
9000078,5
9000079,6
9000080,6
9000081,5
9000082,16
9000083,7
9000084,8
9000085,8
9000086,10
9000087,4
9000088,6
9000089,9
9000090,9
9000091,16
9000092,7
9000093,5
9000094,5
9000095,8
9000096,6
9000097,8
9000098,5
9000099,6
9000100,8
9000101,1
9000102,5
9000103,0
9000104,4
9000105,5
9000106,8
9000107,5
9000108,9
9000109,4
9000110,7
9000111,7
9000112,4
9000113,4
9000114,9
9000115,8
9000116,8
9000117,6
9000118,6
9000119,5
9000120,9
9000121,3
9000122,9
9000123,8
9000124,10
9000125,6
9000126,7
9000127,5
9000128,6
9000129,6
9000130,5
9000131,3
9000132,6
9000133,7
9000134,7
9000135,4
9000136,3
9000137,5
9000138,6
9000139,4
9000140,16
9000141,8
9000142,9
9000143,8
9000144,3
9000145,4
9000146,7
9000147,10
9000148,8
9000149,5
9000150,5
9000151,5
9000152,7
9000153,4
9000154,4
9000155,10
9000156,7
9000157,4
9000158,7
9000159,8
9000160,6
9000161,8
9000162,4
9000163,7
9000164,4
9000165,4
9000166,5
9000167,16
9000168,5
9000169,5
9000170,6
9000171,6
9000172,6
9000173,8
9000174,5
9000175,9
9000176,10
9000177,7
9000178,4
9000179,9
9000180,5
9000181,5
9000182,7
9000183,8
9000184,4
9000185,4
9000186,7
9000187,5
9000188,9
9000189,6
9000190,10
9000191,16
9000192,6
9000193,7
9000194,5
9000195,7
9000196,5
9000197,4
9000198,16
9000199,5
9000200,6
9000201,5
9000202,9
9000203,7
9000204,8
9000205,7
9000206,7
9000207,16
9000208,6
9000209,7
9000210,9
9000211,6
9000212,5
9000213,3
9000214,6
9000215,4
9000216,4
9000217,10
9000218,6
9000219,0
9000220,5
9000221,8
9000222,6
9000223,7
9000224,16
9000225,5
9000226,7
9000227,5
9000228,4
9000229,5
9000230,16
9000231,6
9000232,5
9000233,16
9000234,9
9000235,8
9000236,7
9000237,5
9000238,10
9000239,8
9000240,4
9000241,5
9000242,4
9000243,6
9000244,10
9000245,6
9000246,4
9000247,5
9000248,4
9000249,5
9000250,16
9000251,6
9000252,8
9000253,3
9000254,5
9000255,5
9000256,6
9000257,6
9000258,16
9000259,5
9000260,7
9000261,5
9000262,6
9000263,4
9000264,4
9000265,5
9000266,5
9000267,5
9000268,7
9000269,6
9000270,4
9000271,8
9000272,5
9000273,16
9000274,6
9000275,5
9000276,8
9000277,16
9000278,7
9000279,4
9000280,8
9000281,3
9000282,6
9000283,9
9000284,5
9000285,5
9000286,7
9000287,5
9000288,4
9000289,4
9000290,6
9000291,3
9000292,4
9000293,6
9000294,7
9000295,6
9000296,8
9000297,8
9000298,4
9000299,16
9000300,7
9000301,6
9000302,5
9000303,8
9000304,5
9000305,6
9000306,4
9000307,9
9000308,10
9000309,6
9000310,6
9000311,5
9000312,16
9000313,3
9000314,6
9000315,8
9000316,8
9000317,3
9000318,4
9000319,7
9000320,8
9000321,8
9000322,16
9000323,9
9000324,5
9000325,17
9000326,5
9000327,9
9000328,7
9000329,8
9000330,3
9000331,5
9000332,8
9000333,5
9000334,3
9000335,3
9000336,5
9000337,5
9000338,8
9000339,5
9000340,0
9000341,5
9000342,5
9000343,9
9000344,16
9000345,7
9000346,16
9000347,5
9000348,4
9000349,7
9000350,5
9000351,5
9000352,5
9000353,9
9000354,6
9000355,9
9000356,3
9000357,7
9000358,7
9000359,3
9000360,16
9000361,5
9000362,4
9000363,4
9000364,4
9000365,4
9000366,8
9000367,5
9000368,5
9000369,7
9000370,7
9000371,5
9000372,5
9000373,4
9000374,5
9000375,5
9000376,7
9000377,7
9000378,16
9000379,7
9000380,7
9000381,16
9000382,5
9000383,6
9000384,16
9000385,8
9000386,9
9000387,7
9000388,6
9000389,10
9000390,7
9000391,8
9000392,4
9000393,4
9000394,5
9000395,1
9000396,9
9000397,8
9000398,5
9000399,7
9000400,7